_id,has_rain,has_rain_1,has_rain_2,has_rain_3,has_rain_4,has_rain_5,has_rain_6,humidity_70percentile_1,humidity_70percentile_2,humidity_70percentile_3,humidity_70percentile_4,humidity_70percentile_5,humidity_70percentile_6,humidity_90percentile_1,humidity_90percentile_2,humidity_90percentile_3,humidity_90percentile_4,humidity_90percentile_5,humidity_90percentile_6,humidity_avg_1,humidity_avg_2,humidity_avg_3,humidity_avg_4,humidity_avg_5,humidity_avg_6,humidity_fall_1,humidity_fall_2,humidity_fall_3,humidity_fall_4,humidity_fall_5,humidity_fall_6,humidity_max_1,humidity_max_2,humidity_max_3,humidity_max_4,humidity_max_5,humidity_max_6,humidity_min_1,humidity_min_2,humidity_min_3,humidity_min_4,humidity_min_5,humidity_min_6,humidity_rise_1,humidity_rise_2,humidity_rise_3,humidity_rise_4,humidity_rise_5,humidity_rise_6,humidity_steady_1,humidity_steady_2,humidity_steady_3,humidity_steady_4,humidity_steady_5,humidity_steady_6,light_70percentile_1,light_70percentile_2,light_70percentile_3,light_70percentile_4,light_70percentile_5,light_70percentile_6,light_90percentile_1,light_90percentile_2,light_90percentile_3,light_90percentile_4,light_90percentile_5,light_90percentile_6,light_avg_1,light_avg_2,light_avg_3,light_avg_4,light_avg_5,light_avg_6,light_fall_1,light_fall_2,light_fall_3,light_fall_4,light_fall_5,light_fall_6,light_max_1,light_max_2,light_max_3,light_max_4,light_max_5,light_max_6,light_min_1,light_min_2,light_min_3,light_min_4,light_min_5,light_min_6,light_rise_1,light_rise_2,light_rise_3,light_rise_4,light_rise_5,light_rise_6,light_steady_1,light_steady_2,light_steady_3,light_steady_4,light_steady_5,light_steady_6,pressure_70percentile_1,pressure_70percentile_2,pressure_70percentile_3,pressure_70percentile_4,pressure_70percentile_5,pressure_70percentile_6,pressure_90percentile_1,pressure_90percentile_2,pressure_90percentile_3,pressure_90percentile_4,pressure_90percentile_5,pressure_90percentile_6,pressure_avg_1,pressure_avg_2,pressure_avg_3,pressure_avg_4,pressure_avg_5,pressure_avg_6,pressure_fall_1,pressure_fall_2,pressure_fall_3,pressure_fall_4,pressure_fall_5,pressure_fall_6,pressure_max_1,pressure_max_2,pressure_max_3,pressure_max_4,pressure_max_5,pressure_max_6,pressure_min_1,pressure_min_2,pressure_min_3,pressure_min_4,pressure_min_5,pressure_min_6,pressure_rise_1,pressure_rise_2,pressure_rise_3,pressure_rise_4,pressure_rise_5,pressure_rise_6,pressure_steady_1,pressure_steady_2,pressure_steady_3,pressure_steady_4,pressure_steady_5,pressure_steady_6,rain_70percentile_1,rain_70percentile_2,rain_70percentile_3,rain_70percentile_4,rain_70percentile_5,rain_70percentile_6,rain_90percentile_1,rain_90percentile_2,rain_90percentile_3,rain_90percentile_4,rain_90percentile_5,rain_90percentile_6,rain_avg_1,rain_avg_2,rain_avg_3,rain_avg_4,rain_avg_5,rain_avg_6,rain_fall_1,rain_fall_2,rain_fall_3,rain_fall_4,rain_fall_5,rain_fall_6,rain_max_1,rain_max_2,rain_max_3,rain_max_4,rain_max_5,rain_max_6,rain_min_1,rain_min_2,rain_min_3,rain_min_4,rain_min_5,rain_min_6,rain_rise_1,rain_rise_2,rain_rise_3,rain_rise_4,rain_rise_5,rain_rise_6,rain_steady_1,rain_steady_2,rain_steady_3,rain_steady_4,rain_steady_5,rain_steady_6,temperature_70percentile_1,temperature_70percentile_2,temperature_70percentile_3,temperature_70percentile_4,temperature_70percentile_5,temperature_70percentile_6,temperature_90percentile_1,temperature_90percentile_2,temperature_90percentile_3,temperature_90percentile_4,temperature_90percentile_5,temperature_90percentile_6,temperature_avg_1,temperature_avg_2,temperature_avg_3,temperature_avg_4,temperature_avg_5,temperature_avg_6,temperature_fall_1,temperature_fall_2,temperature_fall_3,temperature_fall_4,temperature_fall_5,temperature_fall_6,temperature_max_1,temperature_max_2,temperature_max_3,temperature_max_4,temperature_max_5,temperature_max_6,temperature_min_1,temperature_min_2,temperature_min_3,temperature_min_4,temperature_min_5,temperature_min_6,temperature_rise_1,temperature_rise_2,temperature_rise_3,temperature_rise_4,temperature_rise_5,temperature_rise_6,temperature_steady_1,temperature_steady_2,temperature_steady_3,temperature_steady_4,temperature_steady_5,temperature_steady_6
07_22_2018_1,1,1.0,1.0,0.0,0.0,1.0,1.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,33.0,32.0,33.0,32.0,33.0,0.0,16.099999999999998,316.59999999999997,1059.0999999999988,0.0,8.099999999999998,0.0,100.69999999999996,503.20000000000005,2164.7999999999997,0.0,34.59999999999999,0.45454545454545453,27.529411764705884,364.27272727272725,857.1470588235294,0.09090909090909091,11.147058823529411,0.0,12.0,20.0,8.0,0.0,11.0,11.0,205.0,2293.0,2611.0,3.0,79.0,0.0,0.0,72.0,10.0,0.0,0.0,2.0,5.0,13.0,26.0,1.0,4.0,31.0,17.0,0.0,0.0,32.0,19.0,1001.0,1002.0,1001.0,1001.0,1000.0,1000.0,1002.0,1002.0,1001.0,1001.0,1001.0,1000.0,1001.2424242424242,1001.5,1000.4545454545455,1001.0294117647059,1000.1818181818181,999.2352941176471,1.0,3.0,1.0,1.0,0.0,0.0,1002.0,1003.0,1001.0,1002.0,1001.0,1000.0,1001.0,1000.0,1000.0,1001.0,1000.0,997.0,1.0,6.0,1.0,2.0,2.0,4.0,31.0,25.0,31.0,31.0,31.0,30.0,1.0,9.0,0.0,0.0,5.0,7.0,1.0,12.7,0.0,0.0,5.0,13.099999999999998,1.0,7.205882352941177,0.0,0.029411764705882353,4.575757575757576,5.176470588235294,0.0,11.0,0.0,1.0,3.0,9.0,1.0,19.0,0.0,1.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,3.0,3.0,32.0,19.0,33.0,32.0,27.0,22.0,21.0,22.0,29.0,28.099999999999998,22.0,25.0,21.0,24.7,29.0,29.0,22.0,27.0,20.818181818181817,22.61764705882353,28.303030303030305,25.41176470588235,21.545454545454547,24.11764705882353,2.0,6.0,10.0,3.0,2.0,7.0,22.0,26.0,31.0,31.0,23.0,28.0,20.0,21.0,26.0,21.0,21.0,22.0,1.0,3.0,8.0,12.0,2.0,2.0,30.0,25.0,15.0,19.0,29.0,25.0
11_28_2018_0,1,1.0,1.0,0.0,1.0,1.0,1.0,77.1,78.1,77.0,85.0,90.0,84.1,79.0,80.0,79.0,88.0,91.6,86.69999999999999,75.70588235294117,76.47058823529412,76.57142857142857,83.72727272727273,89.0,83.88235294117646,5.0,16.0,10.0,13.0,14.0,13.0,80.0,81.0,81.0,89.0,93.0,87.0,71.0,72.0,69.0,79.0,83.0,81.0,11.0,10.0,10.0,11.0,14.0,15.0,18.0,8.0,15.0,9.0,7.0,6.0,0.0,73.1,207.0,0.0,0.0,150.2,0.0,158.79999999999998,259.6,0.0,0.0,239.1,0.0,65.97058823529412,118.6,0.0,0.0,107.79411764705883,0.0,19.0,10.0,0.0,0.0,16.0,0.0,286.0,280.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,0.0,12.0,34.0,7.0,8.0,33.0,35.0,6.0,1004.0,1001.0,1000.0,998.0,995.0,994.0,1005.0,1002.0,1000.0,998.0,996.0,994.0,1003.6764705882352,1001.0588235294117,999.4285714285714,997.3030303030303,994.9428571428572,994.0882352941177,0.0,2.0,1.0,1.0,2.0,1.0,1005.0,1002.0,1000.0,998.0,996.0,995.0,1002.0,1000.0,998.0,996.0,994.0,994.0,4.0,5.0,4.0,4.0,5.0,1.0,30.0,27.0,30.0,28.0,28.0,32.0,7.199999999999996,0.0,0.0,9.0,7.0,0.0,10.0,2.6999999999999993,0.0,9.0,8.600000000000001,5.699999999999999,4.647058823529412,1.0294117647058822,0.0,7.0,3.7142857142857144,1.3529411764705883,12.0,5.0,0.0,9.0,3.0,7.0,14.0,13.0,0.0,10.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,6.0,7.0,1.0,12.0,25.0,35.0,18.0,25.0,26.0,3.0,6.0,5.0,4.0,6.0,6.0,4.0,6.0,6.0,4.0,6.0,6.0,2.735294117647059,5.529411764705882,4.942857142857143,4.0,5.171428571428572,5.735294117647059,2.0,4.0,5.0,0.0,6.0,1.0,4.0,6.0,7.0,4.0,6.0,7.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,8.0,1.0,5.0,4.0,31.0,26.0,22.0,32.0,24.0,29.0
07_27_2018_3,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,97.73529411764706,0.0,0.0,0.0,0.0,0.0,4.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0,1.0,1.0,1.0,1.0,1.0,7.0,34.0,33.0,32.0,32.0,33.0,23.0,511.5999999999999,726.5,0.0,29.19999999999998,367.8,1999.0,658.0000000000001,1846.5,0.0,136.8,452.29999999999995,2268.5,417.3142857142857,672.8529411764706,0.09090909090909091,32.21212121212121,335.4117647058824,1065.735294117647,18.0,13.0,0.0,14.0,20.0,9.0,809.0,2090.0,3.0,158.0,743.0,2819.0,122.0,11.0,0.0,0.0,129.0,1.0,17.0,21.0,1.0,2.0,12.0,25.0,0.0,0.0,32.0,17.0,2.0,0.0,1000.0,1001.0,1000.0,1000.0,998.0,999.0,1000.0,1001.0,1000.8000000000001,1000.0,998.0,999.0,999.8571428571429,1000.7352941176471,1000.1212121212121,999.4242424242424,998.0,998.6470588235294,2.0,3.0,1.0,1.0,0.0,4.0,1000.0,1001.0,1001.0,1000.0,998.0,999.0,999.0,1000.0,1000.0,998.0,998.0,998.0,3.0,4.0,2.0,4.0,1.0,5.0,30.0,27.0,30.0,28.0,33.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,34.0,33.0,33.0,34.0,34.0,27.0,28.0,23.0,25.4,28.0,30.099999999999998,28.0,30.7,23.0,26.0,28.0,32.0,26.542857142857144,25.676470588235293,22.87878787878788,24.545454545454547,27.676470588235293,26.08823529411765,5.0,8.0,3.0,3.0,5.0,7.0,28.0,32.0,23.0,26.0,30.0,33.0,25.0,22.0,22.0,23.0,27.0,21.0,5.0,11.0,3.0,1.0,3.0,11.0,25.0,15.0,27.0,29.0,26.0,16.0
12_23_2018_1,1,1.0,1.0,1.0,1.0,1.0,1.0,81.0,78.0,75.8,85.4,78.0,82.0,81.6,78.0,77.0,87.0,78.0,83.0,80.0,73.67647058823529,74.37142857142857,82.0909090909091,77.05882352941177,79.67647058823529,4.0,9.0,7.0,7.0,11.0,8.0,82.0,79.0,78.0,87.0,79.0,84.0,57.0,49.0,72.0,55.0,75.0,52.0,10.0,10.0,15.0,9.0,12.0,14.0,21.0,15.0,13.0,17.0,11.0,12.0,0.0,0.0,783.1999999999994,0.0,445.4,132.79999999999998,0.0,0.0,993.6,0.0,478.29999999999995,272.1,0.0,0.0,434.51428571428573,0.0,285.55882352941177,101.61764705882354,0.0,0.0,25.0,0.0,18.0,8.0,0.0,0.0,1117.0,0.0,686.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,11.0,16.0,35.0,34.0,3.0,33.0,5.0,10.0,1005.0,1007.0,1008.8,1017.0,1020.0,1021.0,1005.0,1007.0,1009.0,1017.0,1020.0,1021.0,1004.9142857142857,1006.4705882352941,1008.1714285714286,1015.7575757575758,1019.9411764705883,1020.5294117647059,4.0,1.0,3.0,3.0,4.0,1.0,1006.0,1007.0,1010.0,1017.0,1021.0,1021.0,1004.0,1006.0,1007.0,1014.0,1019.0,1020.0,5.0,1.0,1.0,1.0,4.0,3.0,26.0,32.0,31.0,29.0,26.0,30.0,4.799999999999997,8.0,14.0,3.0,19.099999999999998,16.099999999999998,17.6,10.0,16.0,4.0,22.7,23.0,4.9714285714285715,3.8823529411764706,13.314285714285715,3.272727272727273,15.647058823529411,11.294117647058824,11.0,9.0,16.0,9.0,14.0,11.0,23.0,11.0,17.0,20.0,24.0,24.0,0.0,0.0,8.0,1.0,8.0,0.0,4.0,3.0,11.0,10.0,18.0,15.0,20.0,22.0,8.0,14.0,2.0,8.0,4.0,4.0,3.0,0.0,0.0,0.0,5.0,10.099999999999998,3.6000000000000014,3.0,0.0,0.0,4.3428571428571425,4.588235294117647,2.7714285714285714,0.7272727272727273,0.0,0.6176470588235294,2.0,4.0,3.0,4.0,0.0,2.0,11.0,13.0,4.0,8.0,0.0,11.0,4.0,2.0,1.0,-1.0,0.0,0.0,3.0,4.0,5.0,4.0,0.0,1.0,30.0,26.0,27.0,25.0,34.0,31.0
08_30_2018_1,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,90.10000000000001,93.0,100.0,100.0,98.10000000000001,100.0,95.4,95.7,100.0,100.0,100.0,100.0,89.41176470588235,88.38235294117646,94.48571428571428,100.0,89.82352941176471,0.0,9.0,14.0,5.0,0.0,8.0,100.0,100.0,98.0,100.0,100.0,100.0,100.0,84.0,79.0,73.0,100.0,38.0,1.0,17.0,16.0,7.0,1.0,19.0,33.0,8.0,4.0,23.0,33.0,7.0,0.0,3.3999999999999915,314.9,988.9999999999986,0.0,5.199999999999996,0.0,47.4,397.4,2002.6,0.0,61.8,0.0,12.794117647058824,250.76470588235293,722.7428571428571,0.0,15.441176470588236,0.0,10.0,20.0,5.0,0.0,11.0,0.0,81.0,427.0,2163.0,0.0,125.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,1.0,13.0,27.0,0.0,2.0,34.0,23.0,1.0,3.0,34.0,21.0,1006.0,1005.0,1006.0,1006.0,1005.0,1003.0,1006.0,1006.0,1006.0,1006.0,1005.0,1004.0,1005.8235294117648,1005.0,1004.8529411764706,1005.8285714285714,1004.4705882352941,1003.0294117647059,1.0,0.0,2.0,0.0,0.0,3.0,1006.0,1006.0,1006.0,1006.0,1005.0,1004.0,1005.0,1004.0,1004.0,1005.0,1004.0,1002.0,2.0,3.0,1.0,2.0,2.0,6.0,31.0,31.0,31.0,33.0,32.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,35.0,34.0,34.0,23.0,26.0,28.0,27.0,23.099999999999998,28.0,23.0,28.0,28.0,30.0,24.0,29.0,22.294117647058822,25.676470588235293,27.88235294117647,24.6,22.764705882352942,26.941176470588236,3.0,4.0,3.0,5.0,5.0,5.0,24.0,28.0,29.0,31.0,25.0,30.0,21.0,24.0,27.0,21.0,21.0,25.0,1.0,1.0,5.0,10.0,2.0,1.0,30.0,29.0,26.0,20.0,27.0,28.0
12_21_2017_1,0,0.0,0.0,0.0,0.0,1.0,1.0,82.0,83.0,74.0,82.0,97.0,97.0,84.0,85.0,77.7,83.0,97.0,97.7,81.52941176470588,78.76470588235294,73.61764705882354,77.84848484848484,93.44117647058823,91.91176470588235,10.0,11.0,14.0,14.0,12.0,10.0,84.0,87.0,79.0,87.0,99.0,98.0,79.0,60.0,69.0,63.0,87.0,65.0,11.0,16.0,10.0,13.0,8.0,12.0,13.0,7.0,10.0,6.0,14.0,12.0,0.0,0.0,195.6,142.39999999999998,0.0,0.0,0.0,0.0,263.79999999999995,241.60000000000002,0.0,0.0,0.0,0.0,112.8529411764706,89.66666666666667,0.0,0.0,0.0,0.0,20.0,6.0,0.0,0.0,0.0,0.0,286.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,18.0,0.0,0.0,34.0,34.0,7.0,9.0,34.0,34.0,1021.0,1020.0,1020.0,1020.0,1018.0,1017.0999999999999,1021.0,1021.0,1020.0,1020.0,1018.0,1018.0,1020.6470588235294,1020.2058823529412,1019.3823529411765,1019.2121212121212,1018.0,1017.2058823529412,1.0,2.0,3.0,0.0,0.0,0.0,1021.0,1021.0,1020.0,1020.0,1018.0,1018.0,1020.0,1020.0,1019.0,1018.0,1018.0,1016.0,2.0,3.0,4.0,3.0,1.0,3.0,31.0,29.0,27.0,30.0,33.0,31.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,5.0,9.7,0.0,0.0,0.0,0.0,3.7058823529411766,6.9411764705882355,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,3.0,6.0,34.0,34.0,34.0,33.0,24.0,18.0,1.0,3.0,3.0,4.0,3.0,3.0,1.0,6.399999999999999,4.0,10.0,3.0,9.7,0.9705882352941176,2.8823529411764706,3.2058823529411766,4.363636363636363,2.3529411764705883,4.147058823529412,1.0,6.0,3.0,7.0,4.0,4.0,1.0,10.0,4.0,10.0,3.0,12.0,0.0,1.0,3.0,2.0,2.0,3.0,2.0,6.0,4.0,8.0,4.0,5.0,31.0,22.0,27.0,18.0,26.0,25.0
11_13_2018_0,1,1.0,1.0,1.0,1.0,1.0,0.0,84.0,79.0,100.0,100.0,100.0,100.0,84.0,82.80000000000001,100.0,100.0,100.0,100.0,82.33333333333333,78.51515151515152,93.51428571428572,100.0,100.0,100.0,8.0,10.0,6.0,0.0,0.0,0.0,85.0,84.0,100.0,100.0,100.0,100.0,78.0,73.0,80.0,100.0,100.0,100.0,3.0,14.0,4.0,1.0,1.0,1.0,22.0,9.0,25.0,32.0,30.0,33.0,0.0,202.59999999999997,196.4,0.0,0.0,168.1,0.0,315.0,271.2,0.0,0.0,221.7,0.0,139.72727272727272,130.4857142857143,0.0,0.0,119.82352941176471,0.0,23.0,7.0,0.0,0.0,25.0,0.0,345.0,359.0,0.0,0.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,0.0,0.0,3.0,33.0,5.0,7.0,33.0,31.0,6.0,1022.0,1021.0,1021.0,1016.0,1015.0,1013.0,1022.0,1021.0,1021.0,1017.0,1016.0,1013.0,1021.8181818181819,1020.5151515151515,1019.3428571428572,1016.2727272727273,1014.7096774193549,1013.0882352941177,2.0,3.0,0.0,0.0,0.0,0.0,1023.0,1021.0,1021.0,1017.0,1016.0,1014.0,1021.0,1020.0,1017.0,1016.0,1014.0,1013.0,4.0,4.0,4.0,2.0,3.0,2.0,27.0,26.0,31.0,31.0,28.0,32.0,9.0,2.0,10.0,12.399999999999999,9.0,0.0,11.0,6.0,12.200000000000003,21.6,10.0,0.0,6.090909090909091,2.242424242424242,7.857142857142857,12.484848484848484,6.774193548387097,0.058823529411764705,9.0,4.0,15.0,10.0,3.0,0.0,12.0,8.0,19.0,24.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,10.0,11.0,18.0,14.0,1.0,18.0,19.0,9.0,5.0,14.0,33.0,10.0,11.0,8.0,8.0,10.0,15.0,11.0,11.0,9.0,8.0,11.0,15.0,10.181818181818182,10.242424242424242,6.9714285714285715,7.242424242424242,9.709677419354838,14.088235294117647,0.0,5.0,2.0,3.0,7.0,5.0,11.0,11.0,9.0,8.0,13.0,15.0,9.0,9.0,5.0,5.0,8.0,12.0,3.0,5.0,7.0,2.0,4.0,5.0,30.0,23.0,26.0,28.0,20.0,24.0
11_23_2018_2,0,0.0,0.0,1.0,1.0,1.0,1.0,76.0,79.0,76.8,80.0,86.0,86.0,77.6,80.0,77.6,80.0,86.0,88.0,73.02857142857142,78.06060606060606,74.2,78.66666666666667,82.70588235294117,86.0909090909091,11.0,9.0,13.0,8.0,9.0,6.0,78.0,81.0,78.0,81.0,87.0,89.0,60.0,76.0,58.0,75.0,75.0,84.0,9.0,10.0,12.0,10.0,2.0,5.0,15.0,14.0,10.0,15.0,23.0,22.0,201.0,0.0,0.0,143.4,175.99999999999997,0.0,271.8,0.0,0.0,181.20000000000002,237.2,0.0,119.0,0.0,0.0,79.0909090909091,95.20588235294117,0.0,2.0,0.0,0.0,22.0,6.0,0.0,305.0,0.0,0.0,214.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,5.0,19.0,0.0,9.0,33.0,35.0,6.0,9.0,33.0,1020.0,1018.0,1017.8,1017.0,1016.0,1014.0,1020.0,1018.0,1018.0,1017.0,1016.0,1015.0,1019.1428571428571,1017.7272727272727,1017.3142857142857,1016.3333333333334,1015.7058823529412,1013.8787878787879,0.0,1.0,1.0,1.0,1.0,1.0,1020.0,1018.0,1018.0,1017.0,1016.0,1015.0,1018.0,1017.0,1017.0,1016.0,1015.0,1013.0,3.0,2.0,3.0,3.0,3.0,4.0,32.0,30.0,31.0,29.0,30.0,28.0,0.0,0.0,4.799999999999997,7.0,6.0,7.0,0.0,0.0,7.0,9.8,8.7,8.8,0.0,0.0,2.1714285714285713,5.909090909090909,5.588235294117647,6.424242424242424,0.0,0.0,5.0,7.0,14.0,4.0,0.0,0.0,7.0,13.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,8.0,10.0,35.0,33.0,28.0,19.0,12.0,19.0,3.0,2.0,3.0,2.0,1.0999999999999979,1.0,4.600000000000001,3.0,5.0,3.0,2.0,1.0,3.1142857142857143,2.242424242424242,3.2857142857142856,2.272727272727273,1.2352941176470589,1.0,3.0,5.0,8.0,5.0,1.0,0.0,12.0,3.0,9.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,6.0,6.0,9.0,6.0,3.0,1.0,26.0,22.0,18.0,22.0,30.0,32.0
02_21_2018_2,1,1.0,0.0,1.0,1.0,0.0,0.0,91.4,91.0,98.0,94.0,88.0,82.0,92.0,93.0,99.0,97.0,88.7,82.69999999999999,89.03030303030303,91.2,97.21212121212122,88.77142857142857,84.17647058823529,79.6470588235294,11.0,6.0,7.0,4.0,14.0,6.0,93.0,95.0,100.0,99.0,89.0,87.0,84.0,90.0,95.0,77.0,77.0,74.0,6.0,3.0,5.0,22.0,5.0,14.0,16.0,26.0,21.0,9.0,15.0,14.0,140.2,0.0,0.0,233.39999999999998,285.69999999999993,0.0,216.4,0.0,0.0,294.6,427.5,0.0,89.54545454545455,0.0,0.0,145.5142857142857,194.94117647058823,0.0,4.0,0.0,0.0,27.0,9.0,0.0,248.0,0.0,0.0,377.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,7.0,19.0,0.0,6.0,35.0,33.0,1.0,6.0,34.0,1007.0,1008.0,1009.0,1010.0,1012.0,1013.0,1007.0,1008.0,1009.0,1010.0,1012.0,1013.0,1007.060606060606,1007.4285714285714,1008.3939393939394,1009.2857142857143,1011.5588235294117,1012.3529411764706,0.0,2.0,2.0,3.0,3.0,1.0,1008.0,1008.0,1009.0,1011.0,1012.0,1013.0,1007.0,1007.0,1008.0,1008.0,1011.0,1012.0,2.0,2.0,3.0,1.0,4.0,1.0,31.0,31.0,28.0,31.0,27.0,32.0,0.0,0.0,10.0,2.0,0.0,0.0,12.600000000000001,0.0,17.8,13.200000000000003,0.0,0.0,2.696969696969697,0.0,8.666666666666666,3.4285714285714284,0.0,0.0,1.0,0.0,18.0,3.0,0.0,0.0,18.0,0.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,11.0,0.0,0.0,26.0,35.0,11.0,21.0,34.0,34.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.878787878787879,1.0,0.9696969696969697,0.9714285714285714,0.17647058823529413,0.029411764705882353,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,3.0,1.0,28.0,34.0,30.0,32.0,29.0,32.0
07_03_2017_2,1,1.0,1.0,1.0,0.0,0.0,0.0,100.0,100.0,79.4,42.099999999999994,61.4,64.0,100.0,100.0,84.8,44.0,70.80000000000001,66.39999999999999,96.62857142857143,94.48484848484848,60.96969696969697,42.205882352941174,53.60606060606061,63.26470588235294,9.0,5.0,6.0,8.0,20.0,7.0,100.0,100.0,89.0,44.0,71.0,72.0,85.0,84.0,43.0,41.0,38.0,58.0,8.0,12.0,19.0,11.0,4.0,13.0,18.0,16.0,8.0,15.0,9.0,14.0,269.1999999999999,0.0,58.999999999999986,266.59999999999997,2528.4,0.0,609.2000000000003,0.0,84.8,590.9999999999999,2963.2,0.6999999999999993,224.28571428571428,0.0,32.515151515151516,392.05882352941177,1485.3333333333333,1.7941176470588236,18.0,0.0,12.0,27.0,3.0,0.0,994.0,0.0,140.0,3211.0,3352.0,38.0,2.0,0.0,0.0,140.0,77.0,0.0,17.0,0.0,4.0,3.0,30.0,4.0,0.0,33.0,17.0,4.0,0.0,30.0,999.0,999.4000000000001,999.4000000000001,1001.0,1001.0,999.0,1000.0,1001.0,1001.0,1001.0,1001.0,1000.0,999.0285714285715,998.7272727272727,998.6060606060606,999.8823529411765,1000.8787878787879,998.4117647058823,6.0,10.0,5.0,3.0,1.0,0.0,1001.0,1001.0,1001.0,1001.0,1002.0,1000.0,998.0,996.0,997.0,998.0,1000.0,997.0,7.0,9.0,9.0,1.0,3.0,4.0,22.0,14.0,19.0,30.0,29.0,30.0,12.0,13.0,4.799999999999997,0.0,0.0,0.0,13.0,15.8,17.6,0.0,0.0,0.0,9.228571428571428,11.515151515151516,4.757575757575758,0.0,0.0,0.0,18.0,16.0,8.0,0.0,0.0,0.0,23.0,23.0,24.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,11.0,14.0,5.0,0.0,0.0,0.0,6.0,3.0,20.0,34.0,33.0,34.0,20.0,21.0,28.0,29.0,30.0,27.0,21.0,21.0,29.0,30.0,30.0,28.0,20.085714285714285,20.696969696969695,25.939393939393938,29.176470588235293,26.78787878787879,26.235294117647058,3.0,2.0,9.0,3.0,3.0,5.0,22.0,22.0,29.0,30.0,31.0,29.0,19.0,20.0,21.0,29.0,23.0,24.0,3.0,1.0,2.0,3.0,10.0,2.0,29.0,30.0,22.0,28.0,20.0,27.0
